time,total,q1,q2,q3,q4,busy1,busy2,busy3,busy4
0.00,0,0,0,0,0,0,0,0,0
1.00,1,1,0,0,0,1,0,0,0
2.00,1,1,0,0,0,1,0,0,0
3.00,1,1,0,0,0,1,0,0,0
4.00,1,1,0,0,0,1,0,0,0
5.00,2,1,1,0,0,1,1,0,0
6.00,3,1,1,1,0,1,1,1,0
7.00,5,2,1,1,1,1,1,1,1
8.00,4,2,0,1,1,1,0,1,1
9.00,3,2,0,0,1,1,0,0,1
10.00,3,2,0,0,1,1,0,0,1
11.00,3,2,0,0,1,1,0,0,1
12.00,3,2,0,0,1,1,0,0,1
13.00,3,2,0,0,1,1,0,0,1
14.00,3,2,0,0,1,1,0,0,1
15.00,2,2,0,0,0,1,0,0,0
16.00,3,2,1,0,0,1,1,0,0
17.00,4,2,1,1,0,1,1,1,0
18.00,4,2,1,1,0,1,1,1,0
19.00,4,2,1,1,0,1,1,1,0
20.00,4,2,1,1,0,1,1,1,0
21.00,3,2,0,1,0,1,0,1,0
22.00,6,2,2,1,1,1,1,1,1
23.00,6,1,2,2,1,1,1,1,1
24.00,6,1,2,2,1,1,1,1,1
25.00,6,2,1,2,1,1,1,1,1
26.00,6,2,2,1,1,1,1,1,1
27.00,9,3,2,2,2,1,1,1,1
28.00,10,3,3,2,2,1,1,1,1
29.00,7,3,3,1,0,1,1,1,0
30.00,9,3,3,2,1,1,1,1,1
31.00,8,3,3,1,1,1,1,1,1
32.00,9,3,3,2,1,1,1,1,1
33.00,9,3,3,2,1,1,1,1,1
34.00,9,3,3,2,1,1,1,1,1
35.00,7,1,3,2,1,1,1,1,1
36.00,9,2,3,2,2,1,1,1,1
37.00,9,2,3,2,2,1,1,1,1
38.00,10,3,3,2,2,1,1,1,1
39.00,10,3,3,2,2,1,1,1,1
40.00,12,3,3,3,3,1,1,1,1
41.00,13,4,3,3,3,1,1,1,1
42.00,13,3,4,3,3,1,1,1,1
43.00,13,3,4,3,3,1,1,1,1
44.00,14,4,4,3,3,1,1,1,1
45.00,15,4,4,4,3,1,1,1,1
46.00,16,4,4,4,4,1,1,1,1
47.00,16,4,4,4,4,1,1,1,1
48.00,16,4,4,4,4,1,1,1,1
49.00,14,4,3,4,3,1,1,1,1
50.00,15,4,4,4,3,1,1,1,1
51.00,15,4,4,4,3,1,1,1,1
52.00,16,4,4,4,4,1,1,1,1
53.00,16,4,4,4,4,1,1,1,1
54.00,16,4,4,4,4,1,1,1,1
55.00,17,5,4,4,4,1,1,1,1
56.00,18,5,5,4,4,1,1,1,1
57.00,16,4,5,4,3,1,1,1,1
58.00,17,4,5,4,4,1,1,1,1
59.00,16,4,5,3,4,1,1,1,1
60.00,17,4,5,4,4,1,1,1,1
61.00,18,5,5,4,4,1,1,1,1
62.00,18,5,5,4,4,1,1,1,1
63.00,19,5,5,5,4,1,1,1,1
64.00,17,5,4,4,4,1,1,1,1
65.00,17,5,4,4,4,1,1,1,1
66.00,16,5,4,3,4,1,1,1,1
67.00,18,4,5,5,4,1,1,1,1
68.00,19,5,5,5,4,1,1,1,1
69.00,19,5,4,5,5,1,1,1,1
70.00,20,5,5,5,5,1,1,1,1
71.00,19,5,5,5,4,1,1,1,1
72.00,18,5,5,4,4,1,1,1,1
73.00,18,5,5,4,4,1,1,1,1
74.00,18,5,5,4,4,1,1,1,1
75.00,18,5,5,4,4,1,1,1,1
76.00,16,5,5,2,4,1,1,1,1
77.00,15,4,5,2,4,1,1,1,1
78.00,14,4,4,2,4,1,1,1,1
79.00,14,4,4,2,4,1,1,1,1
80.00,14,4,4,2,4,1,1,1,1
81.00,14,4,4,2,4,1,1,1,1
82.00,14,4,4,2,4,1,1,1,1
83.00,13,3,4,2,4,1,1,1,1
84.00,12,3,4,1,4,1,1,1,1
85.00,11,3,4,0,4,1,1,0,1
86.00,11,3,4,0,4,1,1,0,1
87.00,10,3,4,0,3,1,1,0,1
88.00,10,3,4,0,3,1,1,0,1
89.00,10,3,4,0,3,1,1,0,1
90.00,10,3,4,0,3,1,1,0,1
91.00,9,2,4,0,3,1,1,0,1
92.00,9,2,4,0,3,1,1,0,1
93.00,8,1,4,0,3,1,1,0,1
94.00,7,1,3,0,3,1,1,0,1
95.00,7,1,3,0,3,1,1,0,1
96.00,7,1,3,0,3,1,1,0,1
97.00,7,1,3,0,3,1,1,0,1
98.00,7,1,3,0,3,1,1,0,1
99.00,6,0,3,0,3,0,1,0,1
100.00,6,0,3,0,3,0,1,0,1
101.00,6,0,3,0,3,0,1,0,1
102.00,6,0,3,0,3,0,1,0,1
103.00,6,0,3,0,3,0,1,0,1
104.00,5,0,2,0,3,0,1,0,1
105.00,5,0,2,0,3,0,1,0,1
106.00,5,0,2,0,3,0,1,0,1
107.00,5,0,2,0,3,0,1,0,1
108.00,4,0,2,0,2,0,1,0,1
109.00,3,0,2,0,1,0,1,0,1
110.00,3,0,2,0,1,0,1,0,1
111.00,3,0,2,0,1,0,1,0,1
112.00,3,0,2,0,1,0,1,0,1
113.00,3,0,2,0,1,0,1,0,1
114.00,2,0,2,0,0,0,1,0,0
115.00,2,0,2,0,0,0,1,0,0
116.00,2,0,2,0,0,0,1,0,0
117.00,2,0,2,0,0,0,1,0,0
118.00,2,0,2,0,0,0,1,0,0
119.00,2,0,2,0,0,0,1,0,0
120.00,2,0,2,0,0,0,1,0,0
121.00,2,0,2,0,0,0,1,0,0
122.00,2,0,2,0,0,0,1,0,0
123.00,2,0,2,0,0,0,1,0,0
124.00,2,0,2,0,0,0,1,0,0
125.00,2,0,2,0,0,0,1,0,0
126.00,2,0,2,0,0,0,1,0,0
127.00,2,0,2,0,0,0,1,0,0
128.00,2,0,2,0,0,0,1,0,0
129.00,1,0,1,0,0,0,1,0,0
130.00,1,0,1,0,0,0,1,0,0
131.00,1,0,1,0,0,0,1,0,0
132.00,1,0,1,0,0,0,1,0,0
133.00,1,0,1,0,0,0,1,0,0
134.00,1,0,1,0,0,0,1,0,0
135.00,1,0,1,0,0,0,1,0,0
136.00,1,0,1,0,0,0,1,0,0
137.00,1,0,1,0,0,0,1,0,0
138.00,1,0,1,0,0,0,1,0,0
139.00,1,0,1,0,0,0,1,0,0
140.00,1,0,1,0,0,0,1,0,0
141.00,1,0,1,0,0,0,1,0,0
142.00,1,0,1,0,0,0,1,0,0
143.00,1,0,1,0,0,0,1,0,0
144.00,1,0,1,0,0,0,1,0,0
145.00,1,0,1,0,0,0,1,0,0
146.00,1,0,1,0,0,0,1,0,0
147.00,1,0,1,0,0,0,1,0,0
148.00,1,0,1,0,0,0,1,0,0
149.00,0,0,0,0,0,0,0,0,0
